1.401168008078489992e-02,1.803682027949540117e-04,0.000000000000000000e+00,1.323070809045239926e+01,0.000000000000000000e+00,3.360951254325519777e+00,1.615680483229820180e-04
3.133271540562899971e-02,7.951122417812749379e-03,3.713808168203959937e-10,1.198508137851369781e+01,0.000000000000000000e+00,3.886023216208509989e+00,0.000000000000000000e+00
1.751353551149529841e-01,0.000000000000000000e+00,2.511879639535870012e+01,0.000000000000000000e+00,1.059701348060780113e+01,3.330629050761380223e-03,3.898430973875489946e-05
1.785642600225010104e-02,6.274771542456910288e-03,2.252536647100560074e+01,4.768239268501689730e-05,1.110929469057779961e+01,1.809051043688670105e-02,4.579588852159279799e-01
1.182554384753770060e-02,5.279359296702720087e-06,9.932667801672630657e-09,1.356098489721430056e+01,0.000000000000000000e+00,2.986695048402100205e+00,7.500589480674390262e-03
3.401627738853500033e-02,6.572847886964719899e-10,3.700391473606619600e-40,1.136404556478669825e+01,7.564890093630638529e-40,3.612484661502810113e+00,0.000000000000000000e+00
1.146243583232489982e+01,1.087478324242620031e+00,1.880323848382999818e+00,7.921112352177729632e-02,4.394082731559310201e-02,3.494851557148519916e+00,2.458465058460889807e+01
5.440546985736979813e-02,1.592245132000080110e+00,1.146483492176239918e-02,1.077037905140590013e+01,0.000000000000000000e+00,3.311485516954609576e+00,1.178661326771089968e+01
1.131437901068509978e-02,0.000000000000000000e+00,4.951029701518579174e-23,1.117373131311709855e+01,0.000000000000000000e+00,3.798630953171779456e+00,4.842354383872760395e-11
1.836008311832810092e-03,1.468549075917990107e-25,1.208822974672800011e-19,1.122879967057759920e+01,1.231214653033019898e-18,4.499646213580759557e+00,8.047407688066559694e-10
8.298441300014329502e-03,0.000000000000000000e+00,4.797248585917459887e-09,1.126972430032759931e+01,0.000000000000000000e+00,3.647595156258879978e+00,0.000000000000000000e+00
1.145963545969429925e-02,5.837546084171290470e-08,2.535483867056069940e+01,3.045720352337229153e-80,1.014633281409880006e+01,5.071525330427489528e-03,1.735457658735840110e-03
3.701352292564200064e-03,0.000000000000000000e+00,3.966997430638050293e-09,1.252436724968750070e+01,0.000000000000000000e+00,4.447539309058090140e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.492400477145250128e-03,5.169021951285050070e-04,1.147339928289090238e+01,0.000000000000000000e+00,3.710714936415369980e+00,1.240353125797239997e-01
1.141927660600569952e-02,0.000000000000000000e+00,4.552188891096530884e-32,1.257162600710400113e+01,1.123104909879239932e-29,3.885000271706819497e+00,0.000000000000000000e+00
8.564851528753729404e-02,1.371639726067069983e-03,2.349799284704349844e+01,6.129974695927879353e-08,1.171742450008890124e+01,5.567455967729029957e-04,6.633495307946321029e-01
9.722163766861390000e-02,5.885019896186189925e-01,9.595737391997390944e-04,1.192650010762340074e+01,0.000000000000000000e+00,3.757852346270359689e+00,6.647371107231179188e+00
1.396332236717319764e-01,0.000000000000000000e+00,1.326241629606030156e-04,1.346488749167010113e+01,1.874852423979710137e-02,3.966174169758740042e+00,6.192045163509610172e-07
3.115916214772790002e-02,4.535311107050520134e-11,0.000000000000000000e+00,1.189980293554690149e+01,0.000000000000000000e+00,2.893937749815799432e+00,5.523062550178449697e-04
2.357127029183099867e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.224062480500229988e+01,2.015418315554800362e-12,3.540059366374269878e+00,2.161403653209350087e-02
3.219647098475209718e-02,3.410712398246370143e-20,2.531437842196499943e+01,3.227619654817610072e-15,1.092957251931780149e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.156609127289370424e-03,6.636116337670410274e-09,0.000000000000000000e+00,1.376966571733419897e+01,0.000000000000000000e+00,3.984197822960379831e+00,0.000000000000000000e+00
1.035075453441019894e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.173124178293330111e+01,2.003900669253300042e-14,3.250399044731600462e+00,1.096960249640259955e-05
8.230844955069369908e-04,6.044763813963770389e-03,2.573159606844399860e+01,0.000000000000000000e+00,1.141435642404769979e+01,4.960546071309999928e-04,0.000000000000000000e+00
6.067812540020549664e-03,0.000000000000000000e+00,4.076837936399489590e-05,1.412431575260720074e+01,0.000000000000000000e+00,4.389390131282520535e+00,3.666226694041379783e-03
6.120550128968710313e-02,2.111015020920670171e-02,5.275633607418100035e-04,1.127869581260019949e+01,0.000000000000000000e+00,3.724354662784730152e+00,1.048254929107850092e-01
1.230611559984490060e-02,1.416544302528710109e+00,5.831977745656320451e-04,1.184163357611089928e+01,4.369915365653929268e-03,3.970336422942669863e+00,8.286173366450690025e+00
3.356278752081799654e-02,0.000000000000000000e+00,4.598163064878259875e-11,1.255569759344690084e+01,1.005796616563609997e-10,4.331314480096920327e+00,6.854009823908599475e-02
5.561915147522910052e-01,1.335318263144819939e+00,7.433294496563379816e+00,6.863431808788849064e-01,1.519370335378620096e+00,4.370036344711579201e-01,2.191943910788319982e+01
3.249474263555140324e-02,2.079680564274230190e-03,2.318630347601439823e+01,1.311489211966999914e-05,1.123386698544899964e+01,1.503942253093520053e-02,2.056257688063130029e-01
2.918980164914520073e-02,2.032478452691470045e-25,2.543480292745499938e+01,2.819848760842049935e-15,1.166872023319959872e+01,2.594104430905369834e-03,0.000000000000000000e+00
8.600045195436270551e-02,2.498932533735309788e-04,4.172895168789429458e-07,1.123474162718330227e+01,1.236605952608980158e-05,3.458769617749400282e+00,4.190400215092690019e-04
1.127878294093550005e-01,2.153980585332229959e-07,2.375672846866569446e-44,1.110748425848789900e+01,6.640770546801150027e-15,4.236113442345270208e+00,2.405857179333670067e-05
4.874640190428120023e-02,0.000000000000000000e+00,7.036207106786610040e-20,1.363744692110079981e+01,1.134027666745730106e-01,2.889566607696909983e+00,1.221176902671980110e-04
2.930900432472750006e-01,7.179206626262869947e-04,0.000000000000000000e+00,1.153878435451780149e+01,0.000000000000000000e+00,2.942675233905700516e+00,0.000000000000000000e+00
1.445433920614870062e-02,4.569784735503650192e-04,2.348010043328639895e+01,2.040626318898439798e-12,1.114939937461259767e+01,1.470341812585180055e-02,2.744507960282660118e-04
2.717022791911499844e-03,6.205903671172789682e-03,2.360393433967819732e+01,8.254581000286090739e-40,1.149597551909559989e+01,5.147172644059019430e-04,2.526027945870089743e-04
1.718716021914349912e-01,1.077811862345980032e+00,4.068120364243370535e-01,7.961387090320290127e+00,7.319579876621939984e-02,2.340359741816380179e+00,1.363524455165669913e+01
1.711470216911289977e-02,0.000000000000000000e+00,2.443340546415399928e+01,5.146532029322549951e-06,1.240528745579869963e+01,1.517033043612839999e-02,1.098043921851060050e-03
5.614472516772289756e-02,6.018129522928039655e-08,2.395457016001429906e+01,3.878896958401779642e-22,1.056819072462510078e+01,4.343141179818720693e-03,3.256373000958060079e-06
4.641708765505350026e-02,7.198069993780960019e-01,2.620392374179429851e+01,6.010136944599439915e-05,1.100254939435060031e+01,2.842930122562559842e-04,5.961068069193389718e+00
1.030489242331289988e-02,2.251804200777109881e-04,0.000000000000000000e+00,1.118579748044369992e+01,3.292725547065989972e-07,2.958070686773620395e+00,2.776084859586939665e-03
2.732118412250050116e-02,0.000000000000000000e+00,8.213521680276820681e-12,1.165062828176549914e+01,1.931092623508239769e-11,4.085039348363870282e+00,0.000000000000000000e+00
1.802082354918119883e-02,1.001304757429200042e-03,1.948674532454590070e-08,1.146449712630019846e+01,1.964680752051310190e-05,4.028834261437100217e+00,0.000000000000000000e+00
5.630709625680839839e-03,7.437905044696140333e-01,2.202929727282860384e+01,5.476871177325170516e-03,7.135243344862030490e+00,3.904711816373739822e-03,1.216973284100180130e+01
4.790533916165670009e-02,5.015208490311590106e-01,1.398403843076430064e+01,2.478185182483350069e-02,7.821548090835099387e+00,4.320191770953230037e-02,1.037645388536130042e+01
7.924360052118689657e-02,4.155627256969589101e-24,0.000000000000000000e+00,1.159298433422100061e+01,0.000000000000000000e+00,3.950167956298799687e+00,2.685256637898909985e-06
0.000000000000000000e+00,0.000000000000000000e+00,2.690733065144180358e+01,0.000000000000000000e+00,1.138367454940550161e+01,0.000000000000000000e+00,4.011629883009749584e-03
1.571840720191930094e-02,5.518002858171469468e-06,2.362380853733310104e+01,2.316636238851530145e-07,1.135217886521270003e+01,0.000000000000000000e+00,1.462948577572959884e-03
0.000000000000000000e+00,3.005127692415999806e-06,0.000000000000000000e+00,1.168357950749169838e+01,0.000000000000000000e+00,3.965497189333969885e+00,1.533182071258539989e-02
1.178447552170630019e-01,1.255321327091770117e-04,2.607327606600860292e+01,6.985871867835529889e-13,1.162028115740189982e+01,4.768011732697559693e-04,8.897037911130050149e-07
1.478397398903629964e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.181041049206350024e+01,7.015975407963229076e-19,3.095728023471969959e+00,7.683067331319709987e-07
1.013993934275050045e-02,3.755077530880279274e-05,5.434762437694569950e-08,1.253459775877789895e+01,0.000000000000000000e+00,3.809227632482219850e+00,1.821134155223160245e-01
3.182983221591580147e-02,2.459062186729709873e-02,0.000000000000000000e+00,1.256728749775199816e+01,5.943515073617089764e-03,3.417143787413120304e+00,1.091742291209999993e-01
2.072466787105240016e+00,1.312853736714999942e+00,1.680815585974130000e-01,9.906355654194641147e+00,1.020465568957169920e-03,3.380549277975379852e+00,2.366804219510439822e+01
1.011338975496840042e+01,9.483476389895540981e-01,5.503091725951750668e+00,4.846680605536479725e-01,7.851147298334369695e-02,2.827935011772169993e+00,2.296551858661939605e+01
2.554184684501909983e-02,0.000000000000000000e+00,8.260337191011740985e-07,1.282770386517319849e+01,0.000000000000000000e+00,3.787420476941400160e+00,0.000000000000000000e+00
2.900017579137000312e-01,7.424077720704069794e-01,1.634214910876689908e+00,3.074059520017350167e+00,3.312980232813519943e-01,7.171264557329158906e-01,7.584294398248029978e+00
8.418725395989208604e-03,0.000000000000000000e+00,2.622381211002439845e-08,1.309742613120780064e+01,3.394201464553949641e-23,3.813154041964609497e+00,0.000000000000000000e+00
1.354979923239489992e+01,8.494446033204959834e-01,9.721458852774210457e-02,1.036659502702340085e-01,1.598903203660110063e-06,4.179782025826379588e+00,2.637688555594429829e+01
1.304830194240740038e-02,2.025635013703810106e-01,4.966485546288410154e-06,1.233787910710639935e+01,2.103683689875649839e-06,3.175869868749999991e+00,1.166900621927239867e-01
1.990205580183290052e-02,4.915757717096039505e-11,6.687060345036260036e-23,1.187234477653650089e+01,3.535191553513569585e-48,2.929538034259309587e+00,0.000000000000000000e+00
2.285315859116079928e-01,1.787725847875030037e-06,0.000000000000000000e+00,1.141479149077009936e+01,6.893033807133889263e-08,3.576098215831500227e+00,1.755593262203539867e-02
7.891383285003229428e-03,0.000000000000000000e+00,1.487710370275909631e-55,1.208575611122969917e+01,0.000000000000000000e+00,3.667072779431660212e+00,0.000000000000000000e+00
6.905322296027679996e-02,4.352184960745430087e-04,2.524508695157669891e+01,5.578671289182600268e-09,1.226883883566580025e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.458814450926349870e-02,7.184653075501209425e-16,2.462406910233749713e+01,4.290707782464639625e-07,1.084070102555949866e+01,2.818856272944079890e-03,2.456771101342130245e-09
3.371462214684829706e-02,3.560649096369379311e-11,2.324527265361999907e-43,1.266449135138689996e+01,0.000000000000000000e+00,3.777638375321149766e+00,5.806092316085570372e-04
9.519664223243120560e+00,1.194904707973120095e+00,7.537923924432569756e+00,4.468499262837750258e-02,6.132558229701109975e-02,2.822876665259640205e+00,2.863029826528669730e+01
1.353415105127230011e-02,0.000000000000000000e+00,6.357820412049110129e-12,1.263046887918750016e+01,1.410118624434159981e-11,3.264897163871050001e+00,3.146100506158829871e-06
1.240578752244119870e-01,2.142734579409000034e-05,3.074318724513019790e-30,1.137394345494019987e+01,3.826974602170989635e-03,3.787392401724130053e+00,6.815769600705359781e-06
9.882916864772091012e-03,5.442548668759879383e-11,2.383287298514790109e+01,1.322549015307229980e-10,1.115141752708090017e+01,1.542854128122719999e-02,1.728732663762459949e-04
1.365159922124150071e+01,3.530909903622960200e-01,5.294909803998049602e-05,6.380692196348910529e-03,1.033051553279530155e-03,3.574547921982770049e+00,2.493035980129680240e+01
7.160794699237449379e-02,6.683967250821200023e-01,2.048761737875739748e-03,1.169670769289580115e+01,8.727916343154629676e-06,3.549324588114919798e+00,1.671363976482090052e+01
2.495159520743900003e-02,1.107234533086910009e-13,1.458168146441899807e-22,1.233091522730469869e+01,0.000000000000000000e+00,4.567741955306989787e+00,7.466247476189820885e-05
3.634848405955190022e-03,3.162795072196280134e-03,0.000000000000000000e+00,1.250385522610440070e+01,0.000000000000000000e+00,3.726804100984349777e+00,2.643591469686359603e-08
5.132567529336309886e-02,3.899236910529289536e-07,2.471259352121760244e+01,6.937886847954670010e-05,1.107686030714389958e+01,1.090388659539319937e-03,3.388448947056099974e-07
2.501344232471629930e-02,0.000000000000000000e+00,1.111755499696259926e-03,1.201601142848219794e+01,2.709658065659849996e-05,4.085043827684310180e+00,0.000000000000000000e+00
2.169524991116539899e-03,7.201377892824140380e-29,0.000000000000000000e+00,1.359465845329499878e+01,2.505189724506160016e-14,4.197365316636540555e+00,1.709332836966660002e-10
2.973458741323059887e-02,0.000000000000000000e+00,5.418696619694279992e-09,1.187612398171910044e+01,0.000000000000000000e+00,4.036376254051120327e+00,3.016364054839349995e-01
3.286872384715289891e-02,1.697014305992909855e-05,2.315741862475360335e+01,0.000000000000000000e+00,1.209721407392140158e+01,2.072828488379760067e-02,4.756129395320669997e-05
2.945115923340420067e-03,1.137818964884940078e-10,2.200859900866590024e+01,9.760462650514399524e-07,1.045401241726730035e+01,1.198412584840679966e-02,1.692129784723180042e-02
1.270253700048660050e+01,8.324354523191920263e-01,1.142421976745600087e-02,7.685123865599000331e-04,8.133516763410841327e-07,3.788502476022459931e+00,2.461217735993919931e+01
4.670181593835139727e-02,2.224717868308400033e-05,2.439193783020460060e+01,2.236803117024869901e-17,1.086582741261559981e+01,0.000000000000000000e+00,2.119123304364059837e-02
6.151963394756059661e-02,2.608960123829150071e-03,2.368506079313300106e+01,1.799825838189660176e-11,1.070517915244329998e+01,2.198697513548730081e-02,1.995742900679270182e-05
1.663613813389569832e-02,0.000000000000000000e+00,2.297689584279739705e+01,1.310935387064649882e-08,1.021159559077550050e+01,3.202417467653310285e-02,8.940481990134949847e-03
0.000000000000000000e+00,5.324039299609850299e-14,0.000000000000000000e+00,1.057118003590100130e+01,1.670846519795219723e-27,3.888728463965039683e+00,0.000000000000000000e+00
2.972974560659839838e-02,3.876693632207340025e-16,1.687320764775499813e-06,1.131534696222290037e+01,1.789934872113969810e-32,3.882322990331630308e+00,1.603743727538950014e-03
1.077452535820559998e-01,6.514989430886449914e-06,2.945948598398329878e-06,1.175819467599100143e+01,0.000000000000000000e+00,4.009902858899769384e+00,3.041693604467980271e-03
7.357040559011749671e-03,0.000000000000000000e+00,6.108866414675360056e-38,1.243229765896439964e+01,1.213117532144589909e-40,3.422640176429660119e+00,0.000000000000000000e+00
1.232789600128770049e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.248110637023000002e+01,0.000000000000000000e+00,3.342919330981109827e+00,0.000000000000000000e+00
8.501706863501290456e-02,1.564436029257999961e+00,1.732535673963120013e-02,1.134016817671210120e+01,2.220532737806740179e-04,2.822167355075849926e+00,1.441902757187449957e+01
3.401128621946029884e-02,2.643810579022830255e-08,2.548307632313089854e+01,2.142880846324480240e-12,1.058569238874370022e+01,0.000000000000000000e+00,7.790835623377750268e-05
3.458036205528870061e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.146620143682950044e+01,0.000000000000000000e+00,4.315872217102610264e+00,5.212748079461090200e-05
2.657295427057700110e-02,6.428029586227990231e-04,1.980389855283129844e-02,1.081202999982709834e+01,2.062079359198270082e-02,3.631190599947559772e+00,4.334503519654170356e-03
3.796649501711960029e-02,0.000000000000000000e+00,9.416959665094008276e-30,1.191092401736830020e+01,1.011725420446250031e-10,4.138852425574180316e+00,1.556081545060280028e-02
4.793925669915490018e-02,5.896126203515910790e-05,0.000000000000000000e+00,1.306029861646850065e+01,0.000000000000000000e+00,3.471275800922129839e+00,2.047947738451889885e-08
3.079094190195139687e-03,9.028775630800630858e-08,2.336059401310679817e+01,1.082979759969270045e-07,1.090359372046179942e+01,4.729463334536869934e-04,1.478000487875839948e-07
2.315845878290260021e-02,1.533676490440880054e-11,3.197854332642279940e-06,1.124607165433009826e+01,0.000000000000000000e+00,3.594850365859060481e+00,1.364783339208209882e-08
5.519539760895059849e-02,7.742366594289549878e-08,2.243037816686260094e-02,1.319363901461709965e+01,0.000000000000000000e+00,3.933853998014730013e+00,4.689041628845740150e-04
1.152202388675580003e-02,2.007453557217699959e-04,6.757933726447621070e-25,1.263026536370790076e+01,2.184544621250389565e-54,3.070968909080569631e+00,0.000000000000000000e+00
4.162851367886390153e-02,0.000000000000000000e+00,2.489467978700610118e+01,0.000000000000000000e+00,1.040414089200629988e+01,9.635095225421659582e-02,2.503927436294620112e-02
9.935844539359310612e-02,1.159831739154599944e-01,8.359380041833460950e+00,3.108269240866949890e-01,2.476342739256180092e+00,1.392892149743719665e-01,5.303811801185410735e-01
1.315348084135870010e-02,9.887811610062790540e-06,2.396743108531469701e+01,1.690655035444029936e-11,1.020388750570699976e+01,5.690805752118110322e-02,2.802495777767499921e-09
1.626273805524059909e-02,5.945521228759289233e-05,1.198587968497490076e-11,1.243842654240179968e+01,5.006165068719429479e-27,4.144034379179959870e+00,3.842623902284259969e-06
8.239674549716340807e-03,3.460144877306340055e-03,0.000000000000000000e+00,1.283982372211140088e+01,5.109639971376689535e-06,4.028844958504920193e+00,3.872197710006750000e-05
2.629516558106610030e-02,0.000000000000000000e+00,6.854371249381129427e-07,1.229150735901919766e+01,0.000000000000000000e+00,4.133936653785189819e+00,2.889810804125180210e-01
2.068690456250910081e-02,2.910796537352550124e-05,2.460733349476989673e+01,0.000000000000000000e+00,1.115379196293609887e+01,1.368463037331519964e-02,3.366873400941839886e-03
2.519799265590520060e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.246790817798270012e+01,0.000000000000000000e+00,3.240346838854069489e+00,1.070708434957780122e-05
4.579785716969950182e-02,1.100634129007800158e-16,2.255490178995589901e+01,0.000000000000000000e+00,1.027118186018689983e+01,8.946503652207589766e-03,0.000000000000000000e+00
3.338171819740280016e-02,1.533376114790320037e-06,4.447724830741690494e-08,1.180087213066060059e+01,0.000000000000000000e+00,2.961363050412949782e+00,1.521251351884320155e-06
9.990913863880108645e-03,3.126913519078049902e-03,3.142786730242029813e-01,8.673961165491210323e+00,2.506802121360260198e-03,2.699065093979960306e+00,2.991767542902849519e-01
1.861195990364139866e-02,4.148555399606300259e-09,1.737704311646610144e-12,1.186094205414099889e+01,3.272748638129240276e-12,3.471933154179069891e+00,7.917614038952489456e-08
1.148536203608400003e-01,2.334414294942620146e-10,5.622115442092450116e-04,1.207874852590219916e+01,1.784388499078449889e-12,3.651131704128220079e+00,1.178858753308959965e-06
3.373862752232049955e-02,8.499405588507469785e-25,2.535430004257580450e+01,3.076877464623500045e-04,1.118457495356269860e+01,3.699250975234660236e-03,5.085998615188270356e-05
2.991141591781940057e-02,0.000000000000000000e+00,6.201775264211229387e-06,1.229430908310149917e+01,3.009996035742350078e-03,3.607324424676039865e+00,1.477061577720180097e-01
9.108939240826450720e-03,1.051874488751909939e-07,0.000000000000000000e+00,1.244983112706390216e+01,0.000000000000000000e+00,3.336364483399109737e+00,6.241971802460539973e-06
2.020631742014659948e-02,0.000000000000000000e+00,2.442940363591210229e+01,1.624422023606879946e-04,1.074850466457509945e+01,3.764136451159069696e-02,2.373223817386399884e-02
1.058402339528690117e-01,1.899040011624110317e-07,0.000000000000000000e+00,1.212863755784579922e+01,3.875314454897229921e-06,4.344372766769390104e+00,1.174134682909539970e-03
1.929157249879230075e-03,1.170676926837529976e-08,2.661061040677910228e+01,0.000000000000000000e+00,1.182212746774110101e+01,2.004380221247749881e-04,0.000000000000000000e+00
4.347468372948790072e-02,2.392824290263630213e-09,2.911305445570579745e-06,1.368990746243479961e+01,6.631356133858129666e-06,2.985544494407250227e+00,1.576263654177779982e-05
2.987420788788780132e-02,0.000000000000000000e+00,2.605676958397610221e+01,2.167510784538069974e-32,1.203614906817229979e+01,4.267703282372899663e-03,2.131750735399389832e-07
6.431891716433080219e-02,3.908698406836629870e-03,1.852236010396469991e-05,1.269212210686749920e+01,0.000000000000000000e+00,3.934418794996509483e+00,1.146312506961769898e-03
4.455946867675160579e-03,2.814490689146669743e-21,2.370395110310660414e+01,9.928105356836670423e-33,1.042941260871699960e+01,3.217938782997469861e-03,1.138682055745149862e-04
1.469078718681129979e-03,2.421072632659180031e-13,1.279844463105080142e-03,1.231127991103440067e+01,1.065639257967499909e-15,3.533474347218890088e+00,3.003169539701399868e-04
1.887256804953280076e-01,7.579187160641421839e-01,1.367026427040640080e+01,3.476196503786910252e-01,2.898422994764089378e+00,2.240568067721430134e-01,1.262702133934419813e+01
2.845569139355799693e-02,3.023661694723969728e-01,2.006415027401950013e+01,1.787404429080489921e-03,1.057424431501330098e+01,5.344161879903309986e-04,1.813710100898320077e+00
2.360472477856099920e-03,0.000000000000000000e+00,2.239612601743320042e+01,9.437645370063270249e-28,1.206622801348169816e+01,0.000000000000000000e+00,5.457586283433739534e-03
8.768526780266769349e-02,2.173222214249149777e-07,0.000000000000000000e+00,1.364346648421659935e+01,9.897377032229721316e-15,3.188793675691720342e+00,0.000000000000000000e+00
3.105964797152720169e-02,2.707049995391880077e-06,6.049228975266770269e-14,1.198941132452210034e+01,3.448411206010070461e-05,3.775713342689690055e+00,8.400573834334420717e-05
5.560311944081820605e-03,4.932440017703139910e-03,2.511520153696119806e+01,0.000000000000000000e+00,1.041815393925280020e+01,8.915061638249580089e-02,7.725723341821010004e-02
1.537484231511149879e+01,1.016711239576919938e-02,8.163154846313000631e-05,1.003351355741550068e-06,8.896140334604819461e-08,4.900319516865190295e+00,2.180846349999950107e+01
4.756047610957470084e+00,1.227103732716529949e+00,2.460604907076250125e+00,4.972940089256809415e+00,3.400729827295229796e-02,2.946869950022630302e+00,2.735565905637199791e+01
4.639238206183989854e-01,1.212173721792810133e+00,1.880152538026069964e+00,1.069672133320120011e+00,7.022942564169679658e-01,6.994029983686190777e-01,2.195286304919610032e+01
5.320025388040709735e-02,1.140744788236939929e-22,2.295960762416419954e+01,0.000000000000000000e+00,1.163812872039380153e+01,1.672481427233559912e-03,0.000000000000000000e+00
3.020532333011210005e-02,0.000000000000000000e+00,2.535819735883600146e+01,0.000000000000000000e+00,1.102889293317089958e+01,0.000000000000000000e+00,6.719138763118300088e-07
2.297006787966469898e-02,1.014936830929040133e-07,0.000000000000000000e+00,1.134489050943969879e+01,0.000000000000000000e+00,3.875848050589249638e+00,1.132420372925020063e-06
1.695994047515080039e-01,1.194401745586439957e-07,0.000000000000000000e+00,1.227283060376250035e+01,2.605206807161929689e-18,3.473800709885299653e+00,1.599803134539700018e-06
4.220002829562309876e-01,1.450121874966199931e+00,2.359882461249249985e+01,2.801645264953449982e-03,6.883410900944360478e+00,3.752565987260429725e-02,1.801346829970229990e+01
2.113508225238840132e-02,0.000000000000000000e+00,2.313160589531879907e+01,0.000000000000000000e+00,1.138332936358479941e+01,2.403079097751289941e-03,0.000000000000000000e+00
5.840455898019319969e-02,5.340897410912899555e-09,8.289979761593000308e-04,1.225843580918269815e+01,2.587961673121730140e-05,3.657177159804410493e+00,4.771295204373469912e-04
1.471952908776769853e+01,9.618640219354209764e-01,1.411763973690789986e-01,5.629146939807410099e-01,0.000000000000000000e+00,3.565506519564980437e+00,2.655461641646470028e+01
1.428160323936359966e+01,9.997545404171140904e-01,2.938430970442219570e-01,9.659076697675229861e-02,3.858895148749649957e-03,2.817265009883379800e+00,2.549979348170410276e+01
3.615646075175219659e-02,1.762745496641039949e-03,3.915127531861729845e-06,1.303032586692589945e+01,6.147219992265949156e-09,4.559377509243970117e+00,8.542509701822810497e-02
1.403497546647059988e-02,7.404246215818739707e-02,3.078987335428660172e-07,1.191197434606440098e+01,0.000000000000000000e+00,3.739963084517739844e+00,9.946800542020149960e-01
5.658204125442579946e-02,4.332977103422959453e-16,0.000000000000000000e+00,1.175495140921950110e+01,2.490108644299610183e-03,3.625264524372500130e+00,4.585875243654339732e-05
2.301396087357010165e-02,2.978969647119880144e-10,4.358466674798710042e-04,1.173058780418800140e+01,0.000000000000000000e+00,3.465094899927970040e+00,1.744715182024730166e-02
6.480525032171499666e-02,2.741320901915589906e-09,2.490333388914739743e+01,1.154918648786359926e-03,1.119255060219630060e+01,4.257732095963119904e-04,1.508513216495689993e-02
5.516670126247390227e-02,2.808638063432229992e-01,1.999744078943839654e+01,1.616854358454780161e-04,1.067019218871620012e+01,5.083960762886279711e-02,2.326831881533910185e+00
0.000000000000000000e+00,5.543759324982429071e-01,5.469575360409929289e-03,1.357906355318850089e+01,5.309397380341160030e-03,3.537364409542999688e+00,5.325725550305099532e+00
3.818161754087649740e-02,0.000000000000000000e+00,2.531183473665949890e+01,0.000000000000000000e+00,1.244705134389659840e+01,1.591409040949209874e-01,1.765310255089450168e-06
1.839713124559860108e-02,1.139093014569939966e-03,2.449537294839160140e+01,1.422316521025170021e-13,1.120101995974609821e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.346687680759830030e+01,5.954553298480310675e-01,1.214381824028869933e-02,6.445057720061309753e-03,7.735469328626719938e-05,3.659909021612639979e+00,2.697468102593510153e+01
1.572310726077600154e-02,0.000000000000000000e+00,5.704292054228039669e-05,1.197034033043159873e+01,6.037064623889560177e-17,4.167747967650660357e+00,1.014629344996689948e-02
3.874406475048359968e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.235476007806819965e+01,0.000000000000000000e+00,3.725152905485499932e+00,4.792726724343920105e-04
3.872641337104409942e-02,0.000000000000000000e+00,2.315085456188599977e+01,2.462370096876230115e-17,1.205821016929309764e+01,3.355976224508639967e-04,1.677908501848979942e-06
3.069577955207710221e-03,3.606719348864190033e-06,0.000000000000000000e+00,1.350123685683599994e+01,0.000000000000000000e+00,3.866507102228299964e+00,3.570057311793789397e-05
1.209581103030249981e-02,0.000000000000000000e+00,1.739087074448540161e-04,1.058778644347040121e+01,0.000000000000000000e+00,3.508887987359869953e+00,4.684835280991499901e-02
1.829275762448019996e-02,2.513225534288589941e-03,0.000000000000000000e+00,1.231731848956749964e+01,3.150573767067859696e-28,3.839122031649179867e+00,2.057312235916180232e-01
3.376807315595149739e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.252364949865009969e+01,0.000000000000000000e+00,3.736928624825289980e+00,0.000000000000000000e+00
1.587111833764209834e-01,0.000000000000000000e+00,2.303779022217720041e+01,0.000000000000000000e+00,9.927041639254920113e+00,0.000000000000000000e+00,5.076872579825190100e-03
1.906478084936140058e-02,1.880300207753639762e-12,0.000000000000000000e+00,1.182030193661580064e+01,6.260152682920650200e-35,3.130539094531940236e+00,8.649428780484890930e-03
2.315392635348860213e-03,0.000000000000000000e+00,2.466983210327019549e+01,0.000000000000000000e+00,9.081832876093880458e+00,2.162529319554299875e-02,5.452948618785020615e-03
2.309025297411499908e-02,1.621737547299469886e-07,2.519442972063929886e+01,0.000000000000000000e+00,1.075156896338900125e+01,2.333809321610429838e-02,6.969178907073879901e-03
2.988992473385299921e-03,6.813489663555240002e-10,2.493781608242939996e+01,1.684580418249280097e-07,1.075039944721090102e+01,1.806762263003819846e-03,1.608989456565099868e-02
1.081298208444899864e-02,0.000000000000000000e+00,2.430245204749169829e+01,0.000000000000000000e+00,1.137240709904619962e+01,1.430039038865200040e-03,8.780625842536469994e-02
3.442362318977729846e-02,1.088454605948800155e-06,4.454502491263290080e-04,1.242416706648499947e+01,0.000000000000000000e+00,3.147481951702879588e+00,0.000000000000000000e+00
